ID,SMILES,MW
EN300-384690,NC[C@@]12COC[C@@H]1C2,113.16
EN300-262088,CC#CCC(N)CO,113.16
EN300-198500,C#CCCC(O)CN,113.16
EN300-1223277,NC1CC2(COC2)C1,113.16
EN300-2983445,Cc1csc(N)c1,113.18
EN300-30647,NCc1ccsc1,113.18
EN300-20989,NCc1cccs1,113.18
EN300-256169,CCC(N)C1CC1C,113.2
EN300-365725,NCCCCC1CC1,113.2
EN300-106000,CCC1CCCC1N,113.2
EN300-151743,CC1CCCC1CN,113.2
EN300-126314,C=CCCCC(C)N,113.2
EN300-102356,CCC1(CN)CCC1,113.2
EN300-192407,CC1CCC(CN)C1,113.2
EN300-746816,CC1(CCCN)CC1,113.2
EN300-140465,CC(N)CCC1CC1,113.2
EN300-19616,NCC1CCCCC1,113.2
EN300-97852,CC1CCC(C)C1N,113.2
EN300-33155,CC1CCCC(N)C1,113.2
EN300-211032,C=CCCCCCN,113.2
EN300-306496,CC(CN)C1CCC1,113.2
EN300-1243663,CC(C)C1(N)CCC1,113.2
EN300-20252,NC1CCCCCC1,113.2
EN300-76070,CC(N)C1CCCC1,113.2
EN300-1704264,C=C(C)CCC(C)N,113.2
EN300-20725,CC1CCCCC1N,113.2
EN300-76009,CCC(N)CC1CC1,113.2
EN300-304814,C=CC(C)(C)CCN,113.2
EN300-101315,CC1(C)CCCC1N,113.2
EN300-178398,CC(C)C1CC(N)C1,113.2
EN300-768743,CC(F)CN.Cl,113.56
EN300-39860390,C[C@@H](F)CN.Cl,113.56
EN300-214040,CC(N)CF.Cl,113.56
EN300-102325,C[C@H](N)CF.Cl,113.56
EN300-1587667,C[C@@H](N)CF.Cl,113.56
EN300-7461639,Cl.NCCCF,113.56
EN300-332990,Nc1nc(CO)co1,114.1
EN300-305197,Cn1oc(=O)cc1N,114.1
EN300-7589578,Cn1c(N)n[nH]c1=O,114.11
EN300-124438,COc1nc(N)n[nH]1,114.11
EN300-96013,Nc1nc(CO)n[nH]1,114.11
EN300-33047784,Cn1nc(N)c(O)n1,114.11
EN300-60035,NC1CCCNC1=O,114.15
EN300-297938,NC[C@@H]1CCC(=O)N1,114.15
EN300-381095,CC1(N)CCNC1=O,114.15
EN300-142415,[N-]=[N+]=NCCCCN,114.15
EN300-1072110,NCC1CCNC1=O,114.15
EN300-1608737,CN1C[C@H](N)CC1=O,114.15
EN300-35428,NCC(=O)NC1CC1,114.15
EN300-238405,NCC1CNC(=O)C1,114.15
EN300-380931,CCN1CC(N)C1=O,114.15
EN300-3439007,CC1(CN)CC(=O)N1,114.15
EN300-1073068,N[C@H]1CCC(=O)NC1,114.15
EN300-179659,N[C@H]1CCCNC1=O,114.15
EN300-102978,NCC1(C(N)=O)CC1,114.15
EN300-81650,NCC1CCC(=O)N1,114.15
EN300-7228044,CC1CC(CN)=NO1,114.15
EN300-56890,NC1CCC(=O)NC1,114.15
EN300-312893,CN1C[C@@H](N)CC1=O,114.15
EN300-736753,NC[C@H]1CCC(=O)N1,114.15
EN300-108032,COCC(C)(N)C#N,114.15
EN300-243261,NCc1ccsn1,114.17
EN300-94702,Cc1ncc(N)s1,114.17
EN300-60647,NCc1cscn1,114.17
EN300-42053,NCc1nccs1,114.17
EN300-21492,Cc1cnc(N)s1,114.17
EN300-314765,Cc1scnc1N,114.17
EN300-116806,Cc1nc(N)cs1,114.17
EN300-57685,Cc1cc(N)sn1,114.17
EN300-16075,Cc1csc(N)n1,114.17
EN300-94489,CC1CN(C)CC1N,114.19
EN300-12909,CN1CCC(N)CC1,114.19
EN300-21701,NCCN1CCCC1,114.19
EN300-374344,CCN1CCC1CN,114.19
EN300-321312,CN1CCC[C@H]1CN,114.19
EN300-2993324,CC(CN)N1CCC1,114.19
EN300-123463,NCCCN1CCC1,114.19
EN300-52213,CN1CCCC(N)C1,114.19
EN300-55709,CN1CCCC1CN,114.19
EN300-393331,CC1C(N)CCN1C,114.19
EN300-255680,CN(C)C1(CN)CC1,114.19
EN300-309418,CN1CCC[C@@H]1CN,114.19
EN300-94491,CCN1CCC(N)C1,114.19
EN300-54723,CN(CCN)C1CC1,114.19
EN300-49860,CN1CCC(CN)C1,114.19
EN300-141678,CN1CC(CCN)C1,114.19
EN300-155372,Nc1nnc(CO)o1,115.09
EN300-256297,Cn1ncc(F)c1N,115.11
EN300-1295540,Cn1cc(N)c(F)n1,115.11
EN300-88637,NCC1=COCCO1,115.13
EN300-99743,CN1CC(N)C(=O)N1,115.13
EN300-82317,Cc1nc(N)ns1,115.16
EN300-93746,Cc1nsc(N)n1,115.16
EN300-17271,Cc1nnc(N)s1,115.16
EN300-261135,NCc1cnns1,115.16
EN300-1249190,Cc1nnsc1N,115.16
EN300-33973,NC1CCC(O)CC1,115.17
EN300-124625,CC1CC(N)CCO1,115.17
EN300-304346,C=CCOCCCN,115.17
EN300-369227,CC1(CCN)COC1,115.17
EN300-172288,N[C@H]1CCC[C@@H](O)C1,115.17
EN300-42951,NC1CCCC(O)C1,115.17
EN300-75608,NCC1CCCC1O,115.17
EN300-1833059,CC1(CN)CC(O)C1,115.17
EN300-76418,CC1(CN)CCOC1,115.17
EN300-39847886,CC1(CCN)CCO1,115.17
EN300-58122,COC1CCCC1N,115.17
EN300-261568,N[C@@H]1CCCC[C@H]1O,115.17
EN300-173532,COC1CCC(N)C1,115.17
EN300-104015,CC(N)(CO)C1CC1,115.17
EN300-1846820,COCCC=CCN,115.17
EN300-218019,NCC(CO)C1CC1,115.17
EN300-126958,CC1OCCC1(C)N,115.17
EN300-315256,COC1CC(CN)C1,115.17
EN300-1836067,NCC[C@H](O)C1CC1,115.17
EN300-72618,NCCOCC1CC1,115.17
EN300-7153358,NCCCC1(O)CC1,115.17
EN300-225076,COC(CN)C1CC1,115.17
EN300-1836068,NCC[C@@H](O)C1CC1,115.17
EN300-248527,CC1CCC(CN)O1,115.17
EN300-196890,CC1OCCC1CN,115.17
EN300-1710007,CC1(C(O)CN)CC1,115.17
EN300-96557,NCCC1(O)CCC1,115.17
EN300-114956,COCC(N)C1CC1,115.17
EN300-256011,CC1(C)CC(N)CO1,115.17
EN300-248498,N[C@@H]1CCC[C@@H]1CO,115.17
EN300-29813,NCC1(O)CCCC1,115.17
EN300-296881,NC(CO)C1CCC1,115.17
EN300-1856962,N[C@H](CO)CC1CC1,115.17
EN300-127775,NCCC1CCOC1,115.17
EN300-190803,N[C@H]1CCC[C@H]1CO,115.17
EN300-76012,NC1CCCC1CO,115.17
EN300-343071,CC1COC(CN)C1,115.17
EN300-27797,NCCC1CCCO1,115.17
EN300-134397,NCC1(CO)CCC1,115.17
EN300-57193,NCC1CCOCC1,115.17
EN300-6940253,CCC(N)C1CCO1,115.17
EN300-245680,CO[C@@H]1CCC[C@H]1N,115.17
EN300-303395,CCC1COCC1N,115.17
EN300-86600,CC(N)C1CCOC1,115.17
EN300-118935,C=CCCOCCN,115.17
EN300-97693,N[C@H]1CC[C@H](O)CC1,115.17
EN300-49546,NCC1CCCOC1,115.17
EN300-31109,CC(N)C1CCCO1,115.17
EN300-117036,NC(CO)CC1CC1,115.17
EN300-225829,CC1(C)OCCC1N,115.17
EN300-6734001,CC1(C)COC1CN,115.17
EN300-153402,N[C@H]1CCCC[C@@H]1O,115.17
EN300-252177,CC[C@@H]1OCC[C@H]1N,115.17
EN300-2985830,CC1CC(N)(CO)C1,115.17
EN300-64145,NC1(CO)CCCC1,115.17
EN300-126949,NC1CCCOCC1,115.17
EN300-236555,NCCC(O)C1CC1,115.17
EN300-6309415,COC[C@H]1C[C@H](N)C1,115.17
EN300-248105,C=CCCC(N)CO,115.17
EN300-1833353,NC[C@H](O)CC1CC1,115.17
EN300-246882,NCCC1(CO)CC1,115.17
EN300-268275,COCC1(CN)CC1,115.17
EN300-113631,NCC1CCC(O)C1,115.17
EN300-1835358,COC[C@@H]1C[C@H]1CN,115.17
EN300-62225,NC1CCCCC1O,115.17
EN300-75338,CC(O)(CN)C1CC1,115.17
EN300-1638369,CC(N)C1(O)CCC1,115.17
EN300-155861,NCC1(CCO)CC1,115.17
EN300-4289077,C=CCCC(O)CN,115.17
EN300-702563,NC1CC(CCO)C1,115.17
EN300-202196,C=CCOC(C)CN,115.17
EN300-126883,CCC1OCCC1N,115.17
EN300-128640,COC1(CN)CCC1,115.17
EN300-1266275,N[C@@H]1CC[C@H](CO)C1,115.17
EN300-50951,NCC1CCCCO1,115.17
EN300-383258,C=C(C)CC(N)CO,115.17
EN300-3154676,CC(O)C1CC(N)C1,115.17
EN300-1857311,N[C@@H](CO)CC1CC1,115.17
EN300-247220,CCC1(CN)COC1,115.17
EN300-140308,N[C@@H]1CCCC[C@H]1O,115.17
EN300-365436,CC1(O)CCCC1N,115.17
EN300-179606,CC1COCCC1N,115.17
EN300-1448453,CC1(C(N)CO)CC1,115.17
EN300-93396,NCCOC1CCC1,115.17
EN300-104176,CC1(CN)CCCO1,115.17
EN300-3053129,CCC(N)C1COC1,115.17
EN300-149148,CC(C)C(N)C(C)C,115.22
EN300-77939,CC(CN)C(C)(C)C,115.22
EN300-73113,CCC(CC)C(C)N,115.22
EN300-82495,CCC(CN)C(C)C,115.22
EN300-22060,CCCCCCCN,115.22
EN300-1276287,CCCC(N)CCC,115.22
EN300-244853,CC(N)CC(C)(C)C,115.22
EN300-221796,CC(C)(C)C(C)(C)N,115.22
EN300-20253,CC(C)CCC(C)N,115.22
EN300-1263123,CC(C)CC(C)CN,115.22
EN300-21292,CCCCCC(C)N,115.22
EN300-69724,CC(C)(C)CCCN,115.22
EN300-1231935,CCCC(C)(N)CC,115.22
EN300-1231932,CC(C)CC(C)(C)N,115.22
EN300-83415,CC(C)CCCCN,115.22
EN300-7433906,C#CC#CCN.Cl,115.56
EN300-260497,Nc1nc(=S)[nH][nH]1,116.14
EN300-66106,Nc1csc(O)n1,116.14
EN300-145487,CCC(C)(N)C(N)=O,116.16
EN300-30722,CC(=O)NCCCN,116.16
EN300-42683,CC(C)(CN)C(N)=O,116.16
EN300-13680,CC(C)NC(=O)CN,116.16
EN300-7015177,CN1CC(O)(CN)C1,116.16
EN300-13077,CCNC(=O)C(C)N,116.16
EN300-6253448,CON1CCC(N)C1,116.16
EN300-12590,CCCNC(=O)CN,116.16
EN300-40356,CC(N)C(=O)N(C)C,116.16
EN300-152739,CCN(C)C(=O)CN,116.16
EN300-1272311,CN1C[C@@H](N)[C@H](O)C1,116.16
EN300-56963,CN(C)CCCCN,116.2
EN300-220055,CC(CN)CN(C)C,116.2
EN300-64614,CC(C)N(C)CCN,116.2
EN300-55050,CC(N)CCN(C)C,116.2
EN300-19022,CCN(CC)CCN,116.2
EN300-303768,CCCN(C)CCN,116.2
EN300-216114,CC(CCN)N(C)C,116.2
EN300-216077,CN(C)CC(C)(C)N,116.2
EN300-22519,CN(C)C(C)(C)CN,116.2
EN300-26953,NC(=O)C(N)C(N)=O,117.11
EN300-173560,Nc1n[nH]c(=O)s1,117.13
EN300-33261689,CC(O)C1(N)COC1,117.15
EN300-5232963,NC1CC(O)(CO)C1,117.15
EN300-85313,C#Cc1ccc(N)cc1,117.15
EN300-5236951,NCCC1OCCO1,117.15
EN300-743880,C#Cc1ccccc1N,117.15
EN300-1640177,CC(N)C1(O)COC1,117.15
EN300-114894,CC1(CN)OCCO1,117.15
EN300-1663229,N[C@@H]1COC[C@@H]1CO,117.15
EN300-118168,NCC1(O)CCOC1,117.15
EN300-133788,NC1(CO)CCOC1,117.15
EN300-1699492,NC[C@H]1COCCO1,117.15
EN300-170720,NCC1OCCCO1,117.15
EN300-26967,C#Cc1cccc(N)c1,117.15
EN300-1143861,COC1(CN)COC1,117.15
EN300-41663,NCC1COCCO1,117.15
EN300-1703415,NC[C@@H]1COCCO1,117.15
EN300-260391,CO[C@@H]1COC[C@H]1N,117.15
EN300-3104563,COCC1(N)COC1,117.15
EN300-105482,NCC1(CO)COC1,117.15
EN300-212228,C=CC(O)C(O)CN,117.15
EN300-7125531,NC(CO)C1COC1,117.15
EN300-200827,NCCC1(F)CCC1,117.16
EN300-136203,NCC1CCC(F)C1,117.16
EN300-253262,COCCC(C)CN,117.19
EN300-108950,CCC(C)(N)CCO,117.19
EN300-142423,CC(C)(N)CCCO,117.19
EN300-1721713,CC(C)(C)[C@@H](N)CO,117.19
EN300-315400,CCCC(N)CCO,117.19
EN300-135659,COCCC(C)(C)N,117.19
EN300-682491,CC(O)C(C)(C)CN,117.19
EN300-215925,COCC(C)(C)CN,117.19
EN300-59685,CCC(O)(CC)CN,117.19
EN300-1720550,CCC(N)CCCO,117.19
EN300-218138,COCC(C)C(C)N,117.19
EN300-96484,COC(CN)C(C)C,117.19
EN300-83413,CC(O)CC(C)CN,117.19
EN300-84592,CC(C)C(O)CCN,117.19
EN300-227188,CC(C)(CO)CCN,117.19
EN300-220283,CCC(C)(O)CCN,117.19
EN300-112714,CC(C)C[C@H](N)CO,117.19
EN300-79070,CCCC(C)(N)CO,117.19
EN300-103784,CCC(CN)CCO,117.19
EN300-75043,CC(C)C(C)(O)CN,117.19
EN300-114892,CCC(C)(CN)CO,117.19
EN300-234840,CCCCC(O)CN,117.19
EN300-45238,CCOCCCCN,117.19
EN300-95143,CC(C)(CN)CCO,117.19
EN300-82350,CCOCC(C)(C)N,117.19
EN300-59986,CC(C)(C)OCCN,117.19
EN300-39359,CC(C)(C)C(N)CO,117.19
EN300-51839,CCCCOCCN,117.19
EN300-58315,CC(C)COCCN,117.19
EN300-246313,CCC(C)(CN)OC,117.19
EN300-104536,NCCCCCCO,117.19
EN300-5054964,CCOCC(C)CN,117.19
EN300-147000,CCC(O)CCCN,117.19
EN300-226027,CC(CCN)CCO,117.19
EN300-1848856,CCCC[C@H](N)CO,117.19
EN300-1857364,CCCC[C@@H](N)CO,117.19
EN300-1590353,[2H]C([2H])([2H])c1csc(N)n1,117.19
EN300-226674,CCCC(CN)OC,117.19
EN300-75425,CCCC(C)(O)CN,117.19
EN300-75363,CC(C)(C)C(O)CN,117.19
EN300-124166,CCCOCCCN,117.19
EN300-343225,CCC(N)CC(C)O,117.19
EN300-59946,COCCCCCN,117.19
EN300-53336,CC(C)CC(N)CO,117.19
EN300-247820,CCC(N)C(O)CC,117.19
EN300-117010,CC(C)C(CN)CO,117.19
EN300-1256729,CC(C)C(O)C(C)N,117.19
EN300-1662395,CC(C)(O)CCCN,117.19
EN300-91735,CC(C)(C)[C@H](N)CO,117.19
EN300-300248,CC(C)C[C@@H](N)CO,117.19
EN300-20923,CC(C)OCCCN,117.19
EN300-237616,CCCC(O)CCN,117.19
EN300-85575,COCC(N)C(C)C,117.19
EN300-85573,CC(C)C(N)CCO,117.19
EN300-75380,CCC(C)C(O)CN,117.19
EN300-2995127,CC[C@H](C)[C@H](N)CO,117.19
EN300-64146,CCC(N)(CC)CO,117.19
EN300-104087,CCC(N)CCOC,117.19
EN300-105724,NCC1CCCS1,117.21
EN300-258804,CC1(C)SC[C@H]1N,117.21
EN300-1270676,CC(N)C1CSC1,117.21
EN300-1845677,CSCC=CCN,117.21
EN300-189637,NCC1CCSC1,117.21
EN300-208055,CC1CSCC1N,117.21
EN300-130018,C=CCSCCN,117.21
EN300-253381,CC1CC(N)CS1,117.21
EN300-109128,CSC1CCC1N,117.21
EN300-257133,NCCC1CSC1,117.21
EN300-139096,CSC1(CN)CC1,117.21
EN300-96615,Cl.NCC(F)F,117.53
EN300-115075,Nc1cc(Cl)n[nH]1,117.54
EN300-197769,Nc1c[nH]nc1Cl,117.54
EN300-373956,C#CC1(N)CC1.Cl,117.58
EN300-82181,NCC(=O)NCCO,118.13
EN300-146293,CON(C)C(=O)CN,118.13
EN300-135130,CNC(=O)C(N)CO,118.13
EN300-2969293,C#Cc1cnccc1N,118.14
EN300-1726558,C#Cc1cccc(N)n1,118.14
EN300-2073109,C#Cc1ccnc(N)c1,118.14
EN300-1726456,C#Cc1cncc(N)c1,118.14
EN300-17909,N#Cc1ccc(N)cc1,118.14
EN300-192531,C#Cc1ccc(N)nc1,118.14
EN300-2976737,C#Cc1ncccc1N,118.14
EN300-1216560,C#Cc1cc(N)ccn1,118.14
EN300-20183,N#Cc1cccc(N)c1,118.14
EN300-1216561,C#Cc1ccc(N)cn1,118.14
EN300-20429,N#Cc1ccccc1N,118.14
EN300-2531416,CN(C)C[C@H](N)CO,118.18
EN300-2985884,CN(C)C[C@@H](O)CN,118.18
EN300-383660,CN(CCN)CCO,118.18
EN300-31994,CN(C)CC(O)CN,118.18
EN300-7038661,CN(C)C[C@@H](N)CO,118.18
EN300-6242208,Nc1oncc1Cl,118.52
EN300-78342,Cl.N#CC1(N)CC1,118.56
EN300-43379357,Cl.N#CC=CCN,118.56
EN300-49194,N#Cc1ccc(N)nc1,119.12
EN300-66901,N#Cc1ccc(N)cn1,119.12
EN300-50615,N#Cc1ccnc(N)c1,119.12
EN300-1702782,C#Cc1ccnc(N)n1,119.12
EN300-40501,N#Cc1cccnc1N,119.12
EN300-2982657,C#Cc1cnc(N)cn1,119.12
EN300-1600806,N#Cc1cncc(N)c1,119.12
EN300-73838,N#Cc1cccc(N)n1,119.12
EN300-131175,N#Cc1ncccc1N,119.12
EN300-6452718,C#Cc1cnc(N)nc1,119.12
EN300-100841,N#Cc1ccncc1N,119.12
EN300-79765,N#Cc1cc(N)ccn1,119.12
EN300-6405004,C#Cc1nccnc1N,119.12
EN300-71580,N#Cc1cnccc1N,119.12
EN300-7207358,NCC1(CF)COC1,119.14
EN300-6945158,CC(F)C1(N)COC1,119.14
EN300-216175,COC(C)(CN)OC,119.16
EN300-55177,COCCOCCN,119.16
EN300-6288594,COC(CN)CCO,119.16
EN300-226637,COC(C)(CN)CO,119.16
EN300-67364,COC(OC)C(C)N,119.16
EN300-368009,CC(C)(O)C(O)CN,119.16
EN300-245369,COCC(N)COC,119.16
EN300-122346,COCC(O)CCN,119.16
EN300-223061,CC(CN)(CO)CO,119.16
EN300-1706166,COC[C@H](CN)OC,119.16
EN300-83030,COCC(N)CCO,119.16
EN300-343558,C=Cc1ccc(N)cc1,119.16
EN300-738620,CO[C@H](C)[C@H](N)CO,119.16
EN300-203531,NCCOCCCO,119.16
EN300-100596,COCC(C)(N)CO,119.16
EN300-201967,NC(CO)CCCO,119.16
EN300-6478641,COC[C@@H](CN)OC,119.16
EN300-199124,COCCC(N)CO,119.16
EN300-7589709,NCC[C@@H](O)CCO,119.16
EN300-1600613,NCCC(CO)CO,119.16
EN300-129658,NCCCOCCO,119.16
EN300-243841,COCOCCCN,119.16
EN300-717250,COC(CCN)OC,119.16
EN300-75187,COCC(C)(O)CN,119.16
EN300-7241829,NCCCC(O)CO,119.16
EN300-84218,CCOCC(O)CN,119.16
EN300-2001548,NCCCCCCF,119.18
EN300-201347,CCSCCCN,119.23
EN300-80836,CSCCCCN,119.23
EN300-80833,CSCCC(C)N,119.23
EN300-126123,CCC(N)CSC,119.23
EN300-95952,CSC(C)(C)CN,119.23
EN300-95596,CCSCC(C)N,119.23
EN300-84407,CSCC(C)(C)N,119.23
EN300-75667,CSCC(C)CN,119.23
EN300-1251045,CSC(C)C(C)N,119.23
EN300-64743,CSC(C)CCN,119.23
EN300-193608,Cl.Nc1c[nH]cn1,119.55
EN300-374304,CC#CC(C)N.Cl,119.59
EN300-257898,Cl.NC1CC12CC2,119.59
EN300-7537488,C#CC(C)CN.Cl,119.59
EN300-136061,C#CC(N)CC.Cl,119.59
EN300-28226367,C#CC[C@H](C)N.Cl,119.59
EN300-7578381,Cl.N[C@@H]1C=CCC1,119.59
EN300-28246988,C#CC[C@@H](C)N.Cl,119.59
EN300-7578126,CCC#CCN.Cl,119.59
EN300-7459863,C=C=CCCN.Cl,119.59
EN300-1725593,C=C/C=C/CN.Cl,119.59
EN300-300670,Cl.NC1C=CCC1,119.59
EN300-175161,C#CCCCN.Cl,119.59
EN300-127900,CC#CCCN.Cl,119.59
EN300-6759849,C#CCC(C)N.Cl,119.59
EN300-295395,Cl.NC12CC(C1)C2,119.59
EN300-7578081,Cl.N[C@H]1C=CCC1,119.59
EN300-6499505,C=C1CC(N)C1.Cl,119.59
EN300-6730273,C=C1CC1CN.Cl,119.59
EN300-264666,Cl.NC1CC=CC1,119.59
EN300-311575,N#Cc1cnnc(N)c1,120.11
EN300-4974650,N#Cc1cc(N)cnn1,120.11
EN300-80244,N#Cc1nccnc1N,120.11
EN300-178098,N#Cc1cc(N)ncn1,120.11
EN300-191348,N#Cc1cncc(N)n1,120.11
EN300-101119,N#Cc1cnc(N)cn1,120.11
EN300-77097,N#Cc1cncnc1N,120.11
EN300-91753,N#Cc1cnc(N)nc1,120.11
EN300-211686,N#Cc1nccc(N)n1,120.11
EN300-116464,N#Cc1ccnc(N)n1,120.11
EN300-131132,Cl.Nc1c[nH]nn1,120.54
EN300-39852351,C[C@@H](C#N)CN.Cl,120.58
EN300-132659,Cl.N#CCCCN,120.58
EN300-75221,CC(N)CC#N.Cl,120.58
EN300-7423116,C[C@H](N)CC#N.Cl,120.58
EN300-141729,CC[C@H](N)C#N.Cl,120.58
EN300-43508,CCC(N)C#N.Cl,120.58
EN300-138803,CC[C@@H](N)C#N.Cl,120.58
EN300-87955,CC(C)(N)C#N.Cl,120.58
EN300-39852350,C[C@H](C#N)CN.Cl,120.58
EN300-6418998,CC1(C(F)F)CC1N,121.13
EN300-21687,NC(CO)(CO)CO,121.14
EN300-101178,Cc1c[nH]c(N)c1C#N,121.14
EN300-4299882,C=Cc1cnc(N)nc1,121.14
EN300-1725872,C#CCn1cc(N)cn1,121.14
EN300-1425960,Nc1cccccc1=O,121.14
EN300-7171405,C#Cc1cnn(C)c1N,121.14
EN300-22835998,C=Cc1nccnc1N,121.14
EN300-7551193,C#Cc1cc(N)n(C)n1,121.14
EN300-311624,CC(N)(CO)CCF,121.15
EN300-6959995,CC(C)(N)C(O)CF,121.15
EN300-7502929,CC(C)(O)[C@H](F)CN,121.15
EN300-1720598,CC(C)(F)C(N)CO,121.15
EN300-21438,CCc1ccccc1N,121.18
EN300-17925,CC(N)c1ccccc1,121.18
EN300-20347,CCc1ccc(N)cc1,121.18
EN300-19069,Cc1cccc(N)c1C,121.18
EN300-17985,Cc1ccc(C)c(N)c1,121.18
EN300-19070,Cc1ccc(N)cc1C,121.18
EN300-20193,Cc1cc(C)cc(N)c1,121.18
EN300-29981,Cc1cccc(CN)c1,121.18
EN300-17976,Cc1cccc(C)c1N,121.18
EN300-67366,C[C@@H](N)c1ccccc1,121.18
EN300-20538,CCc1cccc(N)c1,121.18
EN300-17981,Cc1ccc(N)c(C)c1,121.18
EN300-11614,Cc1ccccc1CN,121.18
EN300-16222,Cc1ccc(CN)cc1,121.18
EN300-67316,C[C@H](N)c1ccccc1,121.18
EN300-1851347,CSC[C@@H](N)CO,121.2
EN300-206278,NCCSCCO,121.2
EN300-133486,CC(N)CS(C)=O,121.2
EN300-73279,CCS(=O)CCN,121.2
EN300-1828818,CSC[C@H](N)CO,121.2
EN300-116067,CC(CN)S(C)=O,121.2
EN300-224744,CC1(CN)N=N1.Cl,121.57
EN300-6762867,C#CC(O)CN.Cl,121.57
EN300-97741,Cl.NCC#CCO,121.57
EN300-233538,C#CC(N)CO.Cl,121.57
EN300-234671,C[C@H](N)C1CC1.Cl,121.61
EN300-93059,Cl.NCCC1CC1,121.61
EN300-97990,CC1CC(N)C1.Cl,121.61
EN300-252603,CC1(C)C[C@@H]1N.Cl,121.61
EN300-312434,CC1CC1(C)N.Cl,121.61
EN300-133820,C=CCCCN.Cl,121.61
EN300-210140,CC1CCC1N.Cl,121.61
EN300-7539304,C=CC(C)CN.Cl,121.61
EN300-99013,CC1(CN)CC1.Cl,121.61
EN300-7463942,CC/C=C\CN.Cl,121.61
EN300-52283,CC1(C)CC1N.Cl,121.61
EN300-233791,C[C@@H](N)C1CC1.Cl,121.61
EN300-37323988,C[C@@H]1CC[C@@H]1N.Cl,121.61
EN300-248732,C=C(CC)CN.Cl,121.61
EN300-746712,C=CC(C)(C)N.Cl,121.61
EN300-7352531,C[C@@H]1C[C@H]1CN.Cl,121.61
EN300-7577456,C[C@H]1C[C@@H](N)C1.Cl,121.61
EN300-7578042,C/C=C/CCN.Cl,121.61
EN300-196960,CC[C@@H]1C[C@H]1N.Cl,121.61
EN300-36989,Cl.NCC1CCC1,121.61
EN300-37368823,C[C@@H]1CC[C@H]1N.Cl,121.61
EN300-175464,CC(C)=CCN.Cl,121.61
EN300-77728,CC=CCCN.Cl,121.61
EN300-37369085,C[C@H]1C[C@]1(C)N.Cl,121.61
EN300-25012103,C[C@H]1C[C@H](N)C1.Cl,121.61
EN300-7463460,C[C@H]1C(N)[C@@H]1C.Cl,121.61
EN300-1708489,C/C=C/C(C)N.Cl,121.61
EN300-116304,CC1(N)CCC1.Cl,121.61
EN300-37400167,C[C@@H]1C[C@@]1(C)N.Cl,121.61
EN300-216228,CCC1(N)CC1.Cl,121.61
EN300-7578125,CC/C=C/CN.Cl,121.61
EN300-39952,CC1CC1CN.Cl,121.61
EN300-245338,C=C(C)CCN.Cl,121.61
EN300-13206,CC(N)C1CC1.Cl,121.61
EN300-79544,C=CCC(C)N.Cl,121.61
EN300-7441151,C[C@H]1[C@@H](C)[C@@H]1N.Cl,121.61
EN300-107985,Cc1coc(N)c1C#N,122.12
EN300-2969277,Cn1cc(N)c(C#N)n1,122.13
EN300-116480,Cn1ncc(N)c1C#N,122.13
EN300-43406,Cc1n[nH]c(N)c1C#N,122.13
EN300-82477,Cn1cc(C#N)c(N)n1,122.13
EN300-60496,N#CCn1cc(N)cn1,122.13
EN300-255018,Cn1cnc(N)c1C#N,122.13
EN300-6729493,Cn1cnc(C#N)c1N,122.13
EN300-125518,N#CCn1ccc(N)n1,122.13
EN300-09767,CC(N)c1ccccn1,122.17
EN300-29225,NCCc1cccnc1,122.17
EN300-372708,CCc1cncc(N)c1,122.17
EN300-117041,Cc1cncc(CN)c1,122.17
EN300-109312,CCc1cc(N)ccn1,122.17
EN300-116427,CCc1cccnc1N,122.17
EN300-20439,NCCc1ccccn1,122.17
EN300-249975,Cc1ccc(CN)nc1,122.17
EN300-42748,Cc1ccc(CN)cn1,122.17
EN300-316921,CCc1ccc(N)cn1,122.17
EN300-12752,CC(N)c1cccnc1,122.17
EN300-643074,Cc1cncc(N)c1C,122.17
EN300-114290,Cc1cc(N)c(C)cn1,122.17
EN300-70011,Cc1cccnc1CN,122.17
EN300-72533,C[C@H](N)c1cccnc1,122.17
EN300-89439,Cc1cc(N)cc(C)n1,122.17
EN300-160160,Cc1ccncc1CN,122.17
EN300-121444,Cc1cncc(C)c1N,122.17
EN300-77127,Cc1cc(C)nc(N)c1,122.17
EN300-50402,NCCc1ccncc1,122.17
EN300-97212,Cc1ccnc(CN)c1,122.17
EN300-117381,Cc1cnc(N)c(C)c1,122.17
EN300-95937,Cc1ccc(N)c(C)n1,122.17
EN300-206276,Cc1ccnc(C)c1N,122.17
EN300-110878,Cc1nccc(N)c1C,122.17
EN300-264704,CCc1ccncc1N,122.17
EN300-96440,CCc1ccnc(N)c1,122.17
EN300-10016,CC(N)c1ccncc1,122.17
EN300-58773,C[C@H](N)c1ccccn1,122.17
EN300-102959,CCc1cccc(N)n1,122.17
EN300-266003,CCc1ncccc1N,122.17
EN300-122786,Cc1cc(N)cnc1C,122.17
EN300-227178,Cc1cc(CN)ccn1,122.17
EN300-157538,Cc1cnc(C)c(N)c1,122.17
EN300-105245,Cc1cnc(N)cc1C,122.17
EN300-317391,Cc1ncccc1CN,122.17
EN300-118789,CCc1ccc(N)nc1,122.17
EN300-156128,Cc1cnccc1CN,122.17
EN300-49537,Cc1cccc(CN)n1,122.17
EN300-137306,Cl.N#CC(N)CO,122.55
EN300-26553361,Cl.N[C@H]1CNC1=O,122.55
